vehicle_id,date,road,day_type,total_distance,total_trip_duration,num_trips,daily_utilization
3,2023-10-26,A,Weekday,803.197,871.9,8,1.691527777777778
3,2023-10-26,E,Weekday,168.699,935.5,13,1.691527777777778
3,2023-10-26,U,Weekday,48.397000000000006,628.4,9,1.691527777777778
3,2023-10-27,A,Weekday,46.3,101.96666666666667,1,0.36422453703703705
3,2023-10-27,E,Weekday,143.399,242.61666666666667,4,0.36422453703703705
3,2023-10-27,U,Weekday,23.999000000000002,179.9,2,0.36422453703703705
3,2023-10-29,A,Weekend,763.6990000000001,691.9166666666667,2,1.0916898148148149
3,2023-10-29,E,Weekend,152.9,880.1166666666667,6,1.0916898148148149
3,2023-10-30,A,Weekday,750.999,940.4833333333333,7,1.9260069444444443
3,2023-10-30,E,Weekday,163.196,1039.6666666666667,10,1.9260069444444443
3,2023-10-30,U,Weekday,48.403,793.3,8,1.9260069444444443
3,2023-10-31,A,Weekday,171.3,153.46666666666667,1,0.37493055555555554
3,2023-10-31,E,Weekday,101.299,269.95,4,0.37493055555555554
3,2023-10-31,U,Weekday,16.1,116.48333333333332,3,0.37493055555555554
3,2023-11-05,A,Weekend,788.499,627.9166666666666,1,1.2709490740740739
3,2023-11-05,E,Weekend,176.798,917.5333333333333,4,1.2709490740740739
3,2023-11-05,U,Weekend,18.001,284.7166666666667,2,1.2709490740740739
3,2023-11-06,A,Weekday,679.6030000000001,889.0333333333334,5,1.9398032407407406
3,2023-11-06,E,Weekday,110.498,908.7833333333334,7,1.9398032407407406
3,2023-11-06,U,Weekday,75.196,995.5,8,1.9398032407407406
3,2023-11-07,A,Weekday,179.1,162.61666666666667,1,0.35171296296296295
3,2023-11-07,E,Weekday,103.898,278.26666666666665,3,0.35171296296296295
3,2023-11-07,U,Weekday,10.0,65.58333333333333,1,0.35171296296296295
3,2023-11-08,A,Weekday,779.6990000000001,723.9000000000001,3,1.3260763888888891
3,2023-11-08,E,Weekday,155.1,922.7,6,1.3260763888888891
3,2023-11-08,U,Weekday,9.999,262.95000000000005,3,1.3260763888888891
3,2023-11-09,A,Weekday,763.197,742.75,8,1.4321527777777778
3,2023-11-09,E,Weekday,112.402,886.4833333333333,12,1.4321527777777778
3,2023-11-09,U,Weekday,24.697,433.06666666666666,5,1.4321527777777778
3,2023-11-10,E,Weekday,126.103,198.93333333333334,4,0.24686342592592594
3,2023-11-10,U,Weekday,24.096999999999998,156.55,2,0.24686342592592594
3,2023-11-12,A,Weekend,826.296,723.75,1,1.2380671296296295
3,2023-11-12,E,Weekend,148.599,944.0166666666667,8,1.2380671296296295
3,2023-11-12,U,Weekend,16.500999999999998,115.05000000000001,3,1.2380671296296295
3,2023-11-13,A,Weekday,635.302,706.5166666666667,9,1.2761226851851852
3,2023-11-13,E,Weekday,71.59400000000001,662.75,9,1.2761226851851852
3,2023-11-13,U,Weekday,27.0,468.35,5,1.2761226851851852
3,2023-11-14,A,Weekday,190.6,159.61666666666667,1,0.4380902777777778
3,2023-11-14,E,Weekday,135.299,325.5833333333333,4,0.4380902777777778
3,2023-11-14,U,Weekday,22.399,145.65,2,0.4380902777777778
3,2023-11-15,A,Weekday,595.8,491.01666666666665,1,0.9559027777777778
3,2023-11-15,E,Weekday,147.097,701.5833333333333,6,0.9559027777777778
3,2023-11-15,U,Weekday,24.101,183.9,2,0.9559027777777778
3,2023-11-16,A,Weekday,868.799,1024.3,7,1.9326041666666665
3,2023-11-16,E,Weekday,149.20100000000002,1037.75,8,1.9326041666666665
3,2023-11-16,U,Weekday,52.699,720.9,6,1.9326041666666665
3,2023-11-17,E,Weekday,128.698,205.01666666666665,4,0.26437499999999997
3,2023-11-17,U,Weekday,16.701,175.68333333333334,2,0.26437499999999997
3,2023-11-19,A,Weekend,723.3979999999999,618.35,2,1.2082986111111111
3,2023-11-19,E,Weekend,185.798,965.0166666666667,9,1.2082986111111111
3,2023-11-19,U,Weekend,18.0,156.58333333333334,1,1.2082986111111111
3,2023-11-20,A,Weekday,767.299,914.0166666666667,6,1.853275462962963
3,2023-11-20,E,Weekday,95.898,1059.2666666666667,8,1.853275462962963
3,2023-11-20,U,Weekday,53.0,695.4333333333333,7,1.853275462962963
3,2023-11-21,A,Weekday,162.5,169.46666666666667,1,0.44820601851851855
3,2023-11-21,E,Weekday,163.198,321.5333333333333,5,0.44820601851851855
3,2023-11-21,U,Weekday,15.6,154.41666666666669,4,0.44820601851851855
3,2023-11-22,A,Weekday,717.002,792.7666666666667,1,1.8061574074074076
3,2023-11-22,E,Weekday,187.294,908.1833333333333,4,1.8061574074074076
3,2023-11-22,U,Weekday,34.303,899.9166666666666,3,1.8061574074074076
3,2023-11-23,A,Weekday,738.902,733.1666666666667,7,1.2566203703703704
3,2023-11-23,E,Weekday,107.497,796.1333333333333,10,1.2566203703703704
3,2023-11-23,U,Weekday,24.097,280.23333333333335,7,1.2566203703703704
3,2023-11-24,A,Weekday,38.2,60.5,1,0.3192013888888889
3,2023-11-24,E,Weekday,118.0,205.73333333333335,4,0.3192013888888889
3,2023-11-24,U,Weekday,25.999,193.41666666666666,3,0.3192013888888889
3,2023-11-26,A,Weekend,766.197,642.4,1,1.665787037037037
3,2023-11-26,E,Weekend,206.00099999999998,867.65,3,1.665787037037037
3,2023-11-26,U,Weekend,39.199999999999996,888.6833333333333,4,1.665787037037037
3,2023-11-27,A,Weekday,688.598,762.8666666666667,5,1.6198726851851852
3,2023-11-27,E,Weekday,120.101,897.2,9,1.6198726851851852
3,2023-11-27,U,Weekday,50.599000000000004,672.55,8,1.6198726851851852
3,2023-11-28,A,Weekday,141.5,166.23333333333332,1,0.5071875
3,2023-11-28,E,Weekday,128.101,296.73333333333335,6,0.5071875
3,2023-11-28,U,Weekday,23.397000000000002,267.3833333333333,4,0.5071875
3,2023-11-29,A,Weekday,781.799,667.7166666666667,1,1.2872916666666667
3,2023-11-29,E,Weekday,170.199,942.1833333333334,6,1.2872916666666667
3,2023-11-29,U,Weekday,21.999000000000002,243.79999999999998,5,1.2872916666666667
3,2023-11-30,A,Weekday,503.3,502.3666666666667,5,0.9437962962962962
3,2023-11-30,E,Weekday,71.998,541.7666666666667,6,0.9437962962962962
3,2023-11-30,U,Weekday,18.4,314.93333333333334,4,0.9437962962962962
4,2023-09-30,A,Weekend,2.41,100.81666666666666,1,0.2654050925925926
4,2023-09-30,E,Weekend,4.01,100.81666666666666,1,0.2654050925925926
4,2023-09-30,U,Weekend,85.74000000000001,180.55,4,0.2654050925925926
4,2023-10-01,E,Weekend,4.07,154.9,1,0.3485185185185185
4,2023-10-01,U,Weekend,108.05,346.96666666666664,7,0.3485185185185185
4,2023-10-02,A,Weekday,2.03,105.0,1,0.6386342592592592
4,2023-10-02,E,Weekday,215.30999999999997,347.31666666666666,4,0.6386342592592592
4,2023-10-02,U,Weekday,113.43,467.31666666666666,9,0.6386342592592592
4,2023-10-03,E,Weekday,219.25,502.1333333333333,4,0.7322569444444444
4,2023-10-03,U,Weekday,156.73,552.3166666666667,10,0.7322569444444444
4,2023-10-04,E,Weekday,201.35000000000002,236.36666666666667,2,0.3534027777777778
4,2023-10-04,U,Weekday,38.47,272.5333333333333,5,0.3534027777777778
4,2023-10-05,E,Weekday,206.81,407.25,4,0.5981597222222222
4,2023-10-05,U,Weekday,150.47,454.1,9,0.5981597222222222
4,2023-10-06,A,Weekday,6.289999999999999,187.60000000000002,2,0.8659722222222223
4,2023-10-06,E,Weekday,223.04,440.85,5,0.8659722222222223
4,2023-10-06,U,Weekday,174.06,618.55,10,0.8659722222222223
4,2023-10-07,A,Weekend,2.05,76.36666666666666,1,0.5182291666666666
4,2023-10-07,E,Weekend,24.72,260.15,3,0.5182291666666666
4,2023-10-07,U,Weekend,201.94,409.73333333333335,9,0.5182291666666666
4,2023-10-08,A,Weekend,2.05,17.766666666666666,1,0.2351736111111111
4,2023-10-08,E,Weekend,4.17,101.06666666666666,1,0.2351736111111111
4,2023-10-08,U,Weekend,115.47,219.81666666666666,6,0.2351736111111111
4,2023-10-09,E,Weekday,215.92000000000002,241.51666666666665,3,0.3463078703703703
4,2023-10-09,U,Weekday,42.48,257.16666666666663,6,0.3463078703703703
4,2023-10-10,E,Weekday,214.76,316.73333333333335,5,0.5042245370370371
4,2023-10-10,U,Weekday,89.84,409.35,8,0.5042245370370371
4,2023-10-11,E,Weekday,203.74,228.63333333333333,2,0.31995370370370374
4,2023-10-11,U,Weekday,30.97,232.1,3,0.31995370370370374
4,2023-10-12,A,Weekday,2.46,42.56666666666667,1,0.6078935185185185
4,2023-10-12,E,Weekday,146.61,376.73333333333335,3,0.6078935185185185
4,2023-10-12,U,Weekday,131.20999999999998,456.06666666666666,7,0.6078935185185185
4,2023-10-13,A,Weekday,2.0,102.25,1,0.9841782407407408
4,2023-10-13,E,Weekday,222.07,645.8499999999999,5,0.9841782407407408
4,2023-10-13,U,Weekday,212.4,669.1166666666667,7,0.9841782407407408
4,2023-10-14,A,Weekend,10.77,455.35,1,0.9587152777777779
4,2023-10-14,E,Weekend,28.26,455.35,1,0.9587152777777779
4,2023-10-14,U,Weekend,221.22,469.85,3,0.9587152777777779
4,2023-10-15,U,Weekend,3.38,11.716666666666667,1,0.008136574074074074
4,2023-10-16,E,Weekday,207.84,254.6,4,0.48179398148148145
4,2023-10-16,U,Weekday,89.5,439.18333333333334,14,0.48179398148148145
4,2023-10-17,E,Weekday,220.73,386.48333333333335,5,0.5689930555555556
4,2023-10-17,U,Weekday,112.37,432.8666666666667,10,0.5689930555555556
4,2023-10-18,A,Weekday,2.0,36.55,1,0.24017361111111113
4,2023-10-18,E,Weekday,98.85,111.26666666666667,1,0.24017361111111113
4,2023-10-18,U,Weekday,49.44,198.03333333333333,6,0.24017361111111113
4,2023-10-19,A,Weekday,2.1,116.7,1,0.7559259259259259
4,2023-10-19,E,Weekday,213.09,441.4166666666667,5,0.7559259259259259
4,2023-10-19,U,Weekday,151.5,530.4166666666666,13,0.7559259259259259
4,2023-10-20,E,Weekday,8.23,293.0833333333333,1,0.4917708333333333
4,2023-10-20,U,Weekday,149.91,415.06666666666666,2,0.4917708333333333
4,2023-10-21,E,Weekend,8.29,329.3333333333333,3,0.5523958333333334
4,2023-10-21,U,Weekend,184.47,466.1166666666667,8,0.5523958333333334
4,2023-10-22,E,Weekend,12.36,172.56666666666666,1,0.30469907407407404
4,2023-10-22,U,Weekend,90.35,266.2,7,0.30469907407407404
4,2023-10-23,E,Weekday,218.43,407.4666666666667,3,0.623587962962963
4,2023-10-23,U,Weekday,145.51999999999998,490.5,11,0.623587962962963
4,2023-10-24,E,Weekday,115.33,363.3666666666667,2,0.553587962962963
4,2023-10-24,U,Weekday,105.45,433.8,9,0.553587962962963
4,2023-10-25,U,Weekday,19.3,56.96666666666667,4,0.039560185185185184
4,2023-10-26,E,Weekday,203.1,207.68333333333334,3,0.47229166666666667
4,2023-10-26,U,Weekday,146.31,472.4166666666667,15,0.47229166666666667
4,2023-10-27,E,Weekday,30.520000000000003,283.4,4,0.5118171296296297
4,2023-10-27,U,Weekday,188.20999999999998,453.6166666666667,9,0.5118171296296297
4,2023-10-28,E,Weekend,24.369999999999997,314.9166666666667,2,0.4783564814814815
4,2023-10-28,U,Weekend,171.64999999999998,373.9166666666667,7,0.4783564814814815
4,2023-10-29,E,Weekend,8.23,177.31666666666666,1,0.3720138888888889
4,2023-10-29,U,Weekend,149.06,358.3833333333333,9,0.3720138888888889
4,2023-10-30,E,Weekday,18.46,303.8,2,0.47826388888888893
4,2023-10-30,U,Weekday,117.15,384.9,7,0.47826388888888893
4,2023-10-31,E,Weekday,22.5,244.45000000000002,2,0.40535879629629634
4,2023-10-31,U,Weekday,108.07999999999998,339.26666666666665,9,0.40535879629629634
4,2023-11-01,E,Weekday,342.09000000000003,335.56666666666666,4,0.4973032407407407
4,2023-11-01,U,Weekday,71.0,380.55,7,0.4973032407407407
4,2023-11-02,A,Weekday,6.97,124.83333333333333,2,0.34074074074074073
4,2023-11-02,U,Weekday,141.38,365.8333333333333,8,0.34074074074074073
4,2023-11-03,E,Weekday,10.28,443.7833333333333,2,0.6572569444444444
4,2023-11-03,U,Weekday,243.23000000000002,502.66666666666663,7,0.6572569444444444
4,2023-11-04,E,Weekend,32.78,338.43333333333334,1,0.475300925925926
4,2023-11-04,U,Weekend,148.33,346.0,2,0.475300925925926
4,2023-11-05,U,Weekend,87.52,198.86666666666667,5,0.13810185185185186
4,2023-11-06,A,Weekday,2.04,33.2,1,0.524699074074074
4,2023-11-06,E,Weekday,43.08,309.3833333333333,5,0.524699074074074
4,2023-11-06,U,Weekday,175.35,412.98333333333335,12,0.524699074074074
4,2023-11-07,U,Weekday,91.39,314.76666666666665,8,0.21858796296296296
4,2023-11-08,A,Weekday,6.13,167.96666666666667,2,0.5995833333333334
4,2023-11-08,E,Weekday,54.56,320.3666666666667,4,0.5995833333333334
4,2023-11-08,U,Weekday,134.06,375.06666666666666,12,0.5995833333333334
4,2023-11-09,A,Weekday,14.45,185.46666666666667,1,0.7145370370370371
4,2023-11-09,E,Weekday,63.36,394.3833333333333,3,0.7145370370370371
4,2023-11-09,U,Weekday,151.14,449.08333333333337,8,0.7145370370370371
4,2023-11-10,A,Weekday,8.17,65.31666666666666,1,0.8034837962962963
4,2023-11-10,E,Weekday,42.39,480.03333333333336,3,0.8034837962962963
4,2023-11-10,U,Weekday,205.0,611.6666666666666,11,0.8034837962962963
4,2023-11-11,A,Weekend,2.03,107.25,1,0.5951157407407408
4,2023-11-11,E,Weekend,70.83,358.41666666666663,5,0.5951157407407408
4,2023-11-11,U,Weekend,150.79,391.3,7,0.5951157407407408
4,2023-11-12,E,Weekend,10.25,112.48333333333333,2,0.2247337962962963
4,2023-11-12,U,Weekend,88.1,211.13333333333333,10,0.2247337962962963
4,2023-11-13,A,Weekday,2.1,28.15,1,0.5272916666666666
4,2023-11-13,E,Weekday,105.11,219.81666666666666,1,0.5272916666666666
4,2023-11-13,U,Weekday,171.74,511.3333333333333,9,0.5272916666666666
4,2023-11-14,A,Weekday,2.08,66.75,1,0.6383217592592593
4,2023-11-14,E,Weekday,213.6,375.23333333333335,4,0.6383217592592593
4,2023-11-14,U,Weekday,114.21000000000001,477.2,10,0.6383217592592593
4,2023-11-15,A,Weekday,2.05,27.983333333333334,1,0.5780902777777778
4,2023-11-15,E,Weekday,209.06,381.8166666666667,4,0.5780902777777778
4,2023-11-15,U,Weekday,103.88,422.65000000000003,9,0.5780902777777778
4,2023-11-16,A,Weekday,2.03,112.71666666666667,1,0.73125
4,2023-11-16,E,Weekday,214.29,332.5333333333333,4,0.73125
4,2023-11-16,U,Weekday,175.43,607.75,6,0.73125
4,2023-11-17,A,Weekday,4.24,95.8,1,0.6449305555555556
4,2023-11-17,E,Weekday,26.63,396.6333333333333,2,0.6449305555555556
4,2023-11-17,U,Weekday,147.38,436.26666666666665,4,0.6449305555555556
4,2023-11-18,E,Weekend,23.17,409.3833333333333,4,0.6203587962962962
4,2023-11-18,U,Weekend,212.35,483.93333333333334,13,0.6203587962962962
4,2023-11-19,E,Weekend,14.24,117.11666666666666,1,0.1703125
4,2023-11-19,U,Weekend,59.29,128.13333333333333,3,0.1703125
4,2023-11-20,A,Weekday,34.95,158.73333333333335,2,0.6098842592592593
4,2023-11-20,E,Weekday,125.2,315.78333333333336,3,0.6098842592592593
4,2023-11-20,U,Weekday,126.91,403.7166666666667,7,0.6098842592592593
4,2023-11-21,E,Weekday,99.61,178.81666666666666,2,0.2500925925925926
4,2023-11-21,U,Weekday,32.05,181.31666666666666,3,0.2500925925925926
4,2023-11-22,E,Weekday,210.05,355.98333333333335,4,0.6001736111111111
4,2023-11-22,U,Weekday,110.35,508.26666666666665,6,0.6001736111111111
4,2023-11-23,A,Weekday,2.05,31.316666666666666,1,0.5999537037037037
4,2023-11-23,E,Weekday,216.52,329.15,4,0.5999537037037037
4,2023-11-23,U,Weekday,112.91000000000001,503.46666666666664,12,0.5999537037037037
4,2023-11-24,E,Weekday,235.4,621.3833333333333,5,0.8791666666666667
4,2023-11-24,U,Weekday,190.94,644.6166666666667,8,0.8791666666666667
4,2023-11-25,E,Weekend,55.22,436.6666666666667,2,0.6141782407407408
4,2023-11-25,U,Weekend,198.41,447.75,5,0.6141782407407408
4,2023-11-26,U,Weekend,85.96000000000001,271.15000000000003,7,0.18829861111111112
4,2023-11-27,A,Weekday,4.1,185.08333333333334,1,0.7483564814814816
4,2023-11-27,E,Weekday,205.94,428.3666666666667,4,0.7483564814814816
4,2023-11-27,U,Weekday,127.33,464.1833333333334,6,0.7483564814814816
4,2023-11-28,A,Weekday,4.08,164.25,1,0.5340393518518518
4,2023-11-28,E,Weekday,201.05,269.8,2,0.5340393518518518
4,2023-11-28,U,Weekday,83.11,334.9666666666667,8,0.5340393518518518
4,2023-11-29,E,Weekday,8.06,182.8,1,0.38011574074074084
4,2023-11-29,U,Weekday,144.79,364.5666666666667,3,0.38011574074074084
4,2023-11-30,A,Weekday,2.04,76.21666666666667,1,0.687025462962963
4,2023-11-30,E,Weekday,220.71,415.0333333333333,3,0.687025462962963
4,2023-11-30,U,Weekday,108.4,498.06666666666666,5,0.687025462962963
5,2023-09-29,E,Weekday,45.97,61.8,3,0.07885416666666667
5,2023-09-29,U,Weekday,5.119999999999999,51.75,2,0.07885416666666667
5,2023-10-02,A,Weekday,297.51,483.68333333333334,2,1.2119328703703705
5,2023-10-02,E,Weekday,243.3,630.75,4,1.2119328703703705
5,2023-10-02,U,Weekday,38.5,630.75,4,1.2119328703703705
5,2023-10-03,A,Weekday,672.17,778.4,2,1.3043287037037037
5,2023-10-03,E,Weekday,237.85,778.4,2,1.3043287037037037
5,2023-10-03,U,Weekday,22.69,321.43333333333334,1,1.3043287037037037
5,2023-10-04,A,Weekday,809.55,781.0166666666667,4,1.7088078703703704
5,2023-10-04,E,Weekday,157.14,839.7166666666667,6,1.7088078703703704
5,2023-10-04,U,Weekday,42.17,839.95,6,1.7088078703703704
5,2023-10-05,A,Weekday,556.5,573.0,2,1.4280555555555556
5,2023-10-05,E,Weekday,251.02999999999997,753.0833333333334,7,1.4280555555555556
5,2023-10-05,U,Weekday,33.95,730.3166666666667,5,1.4280555555555556
5,2023-10-06,A,Weekday,411.59000000000003,489.8666666666667,2,1.3681481481481481
5,2023-10-06,E,Weekday,273.08,731.85,4,1.3681481481481481
5,2023-10-06,U,Weekday,39.089999999999996,748.4166666666666,6,1.3681481481481481
5,2023-10-07,E,Weekend,4.65,40.983333333333334,1,0.06657407407407408
5,2023-10-07,U,Weekend,3.96,54.88333333333333,2,0.06657407407407408
5,2023-10-09,A,Weekday,626.0,784.6,2,1.9093402777777777
5,2023-10-09,E,Weekday,441.64,990.2833333333333,8,1.9093402777777777
5,2023-10-09,U,Weekday,59.809999999999995,974.5666666666667,6,1.9093402777777777
5,2023-10-10,A,Weekday,583.85,827.9333333333333,2,1.6254398148148148
5,2023-10-10,E,Weekday,102.21,827.9333333333333,2,1.6254398148148148
5,2023-10-10,U,Weekday,29.99,684.7666666666667,1,1.6254398148148148
5,2023-10-11,A,Weekday,371.02,386.2333333333333,2,1.5043287037037036
5,2023-10-11,E,Weekday,492.49,877.0666666666666,8,1.5043287037037036
5,2023-10-11,U,Weekday,73.84,902.9333333333333,8,1.5043287037037036
5,2023-10-12,A,Weekday,627.98,631.6333333333334,4,1.589189814814815
5,2023-10-12,E,Weekday,311.8,899.5333333333334,6,1.589189814814815
5,2023-10-12,U,Weekday,41.349999999999994,757.2666666666667,5,1.589189814814815
5,2023-10-13,A,Weekday,591.63,787.3166666666667,3,1.3504976851851853
5,2023-10-13,E,Weekday,94.39,578.7,2,1.3504976851851853
5,2023-10-13,U,Weekday,34.58,578.7,2,1.3504976851851853
5,2023-10-14,A,Weekend,245.68,298.45,1,0.6848842592592592
5,2023-10-14,E,Weekend,112.6,332.3,2,0.6848842592592592
5,2023-10-14,U,Weekend,19.13,355.48333333333335,4,0.6848842592592592
5,2023-10-16,A,Weekday,663.64,672.2,2,1.2050694444444443
5,2023-10-16,E,Weekday,287.64,837.5999999999999,3,1.2050694444444443
5,2023-10-16,U,Weekday,20.47,225.5,2,1.2050694444444443
5,2023-10-17,A,Weekday,888.9300000000001,775.7666666666667,3,1.237951388888889
5,2023-10-17,E,Weekday,126.84,849.25,5,1.237951388888889
5,2023-10-17,U,Weekday,6.76,157.63333333333333,2,1.237951388888889
5,2023-10-18,A,Weekday,753.0699999999999,760.4666666666667,4,1.3186805555555556
5,2023-10-18,E,Weekday,370.08,799.3166666666666,6,1.3186805555555556
5,2023-10-18,U,Weekday,38.379999999999995,339.1166666666667,3,1.3186805555555556
5,2023-10-19,A,Weekday,822.2,806.1666666666666,5,1.4194675925925926
5,2023-10-19,E,Weekday,126.03999999999999,856.6666666666666,7,1.4194675925925926
5,2023-10-19,U,Weekday,23.25,381.2,3,1.4194675925925926
5,2023-10-20,A,Weekday,4.09,117.48333333333333,1,0.596412037037037
5,2023-10-20,E,Weekday,258.03,365.35,7,0.596412037037037
5,2023-10-20,U,Weekday,39.18,376.0,8,0.596412037037037
5,2023-10-23,A,Weekday,684.12,791.3833333333333,2,1.3138078703703704
5,2023-10-23,E,Weekday,264.77,791.3833333333333,2,1.3138078703703704
5,2023-10-23,U,Weekday,22.5,309.1166666666667,1,1.3138078703703704
5,2023-10-24,A,Weekday,829.38,811.8333333333334,5,1.4930671296296294
5,2023-10-24,E,Weekday,89.77000000000001,829.05,6,1.4930671296296294
5,2023-10-24,U,Weekday,31.89,509.1333333333333,3,1.4930671296296294
5,2023-10-25,A,Weekday,377.45000000000005,420.6166666666667,2,1.113761574074074
5,2023-10-25,E,Weekday,225.79999999999998,593.2166666666667,6,1.113761574074074
5,2023-10-25,U,Weekday,34.03,589.9833333333333,5,1.113761574074074
5,2023-10-26,A,Weekday,446.3,711.3,4,1.5450462962962963
5,2023-10-26,E,Weekday,251.27,755.7166666666667,5,1.5450462962962963
5,2023-10-26,U,Weekday,47.6,757.85,6,1.5450462962962963
5,2023-10-27,E,Weekday,235.48,340.3666666666667,5,0.4540393518518518
5,2023-10-27,U,Weekday,28.16,313.45,4,0.4540393518518518
5,2023-10-30,A,Weekday,640.75,621.95,3,1.226539351851852
5,2023-10-30,E,Weekday,218.89000000000001,651.35,4,1.226539351851852
5,2023-10-30,U,Weekday,34.66,492.91666666666663,3,1.226539351851852
5,2023-10-31,A,Weekday,691.37,766.3666666666667,3,1.6150694444444442
5,2023-10-31,E,Weekday,203.53,792.9666666666667,4,1.6150694444444442
5,2023-10-31,U,Weekday,43.2,766.3666666666667,3,1.6150694444444442
5,2023-11-01,U,Weekday,1.36,10.783333333333333,1,0.007488425925925926
5,2023-11-02,A,Weekday,420.15,473.21666666666664,1,1.1057060185185186
5,2023-11-02,E,Weekday,165.70999999999998,559.5,2,1.1057060185185186
5,2023-11-02,U,Weekday,18.73,559.5,2,1.1057060185185186
5,2023-11-03,A,Weekday,291.99,416.48333333333335,2,1.1560300925925926
5,2023-11-03,E,Weekday,394.87,621.75,5,1.1560300925925926
5,2023-11-03,U,Weekday,61.489999999999995,626.45,6,1.1560300925925926
5,2023-11-04,U,Weekend,3.14,37.8,2,0.02625
